"name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000144231",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000153395",27.1390473832206,0.649358209484684,0.92143903718659,0.704721835388433,0.480983360016792,0.999838284809939
"ENSG00000119328",13.8051809699394,-0.0337198979201026,1.06716497528394,-0.0315976430084118,0.974792923059606,0.999838284809939
"ENSG00000266869",0,NA,NA,NA,NA,NA
"ENSG00000104081",10.2111688498479,-0.683517579591762,1.20292242911805,-0.568214178276565,0.569889545255726,0.999838284809939
"ENSG00000228847",0,NA,NA,NA,NA,NA
"ENSG00000228844",0,NA,NA,NA,NA,NA
"ENSG00000009709",0,NA,NA,NA,NA,NA
"ENSG00000228842",0,NA,NA,NA,NA,NA
"ENSG00000228843",0,NA,NA,NA,NA,NA
"ENSG00000228848",0,NA,NA,NA,NA,NA
"ENSG00000281920",0,NA,NA,NA,NA,NA
"ENSG00000165204",0,NA,NA,NA,NA,NA
"ENSG00000185442",6.27341729090789,0.810606257850468,1.37805607138497,0.588224437802297,0.556381656381236,0.999838284809939
"ENSG00000206013",0,NA,NA,NA,NA,NA
"ENSG00000185448",0,NA,NA,NA,NA,NA
"ENSG00000165209",12.3493398009344,0.800449632923381,1.12112881694791,0.713967584119794,0.475247224272323,0.999838284809939
"ENSG00000196323",25.3548806346111,0.248084327950691,0.925704130052702,0.267995269651187,0.788702959871235,0.999838284809939
"ENSG00000170004",60.3251782087011,0.875518805755079,0.761413679472272,1.14985956958626,0.25020171537559,0.911348079718832
"ENSG00000101104",6.37413010486119,2.12114647617894,1.39609495190863,1.51934255852661,0.12867629250162,0.689861261628247
"ENSG00000258935",0,NA,NA,NA,NA,NA
"ENSG00000101109",15.3365183433032,0.059308036808952,1.04367918471421,0.0568259266617379,0.954683860814712,0.999838284809939
"ENSG00000196329",45.5129048068389,-0.841959968887962,0.913985418451599,-0.921196281571257,0.356947959287724,0.9838150009119
"ENSG00000252374",0,NA,NA,NA,NA,NA
"ENSG00000197496",6.55576090003196,-0.152858653892141,1.29759628844198,-0.117801395745111,0.906225023605056,0.999838284809939
"ENSG00000197497",2.25,-2.5481210292607,1.59023722139977,-1.60235277791937,0.109077620881444,NA
"ENSG00000231327",0,NA,NA,NA,NA,NA
"ENSG00000231326",0,NA,NA,NA,NA,NA
"ENSG00000171757",2,-2.37571575445998,1.59041100002137,-1.4937747251673,0.135234509792651,NA
"ENSG00000231322",0,NA,NA,NA,NA,NA
"ENSG00000171759",0,NA,NA,NA,NA,NA
"ENSG00000265791",0,NA,NA,NA,NA,NA
"ENSG00000179564",0,NA,NA,NA,NA,NA
"ENSG00000231329",0,NA,NA,NA,NA,NA
"ENSG00000231328",0,NA,NA,NA,NA,NA
"ENSG00000197498",20.2855051940216,0.900294243866337,0.9738776650951,0.9244428495836,0.355255793822554,0.9838150009119
"ENSG00000272884",1.31224844105994,-0.174846379251476,1.55740125455928,-0.112268035446622,0.910610885560055,NA
"ENSG00000265793",0,NA,NA,NA,NA,NA
"ENSG00000267085",0,NA,NA,NA,NA,NA
"ENSG00000279573",0,NA,NA,NA,NA,NA
"ENSG00000202211",0,NA,NA,NA,NA,NA
"ENSG00000283207",0,NA,NA,NA,NA,NA
"ENSG00000159197",0,NA,NA,NA,NA,NA
"ENSG00000283205",0,NA,NA,NA,NA,NA
"ENSG00000005381",0,NA,NA,NA,NA,NA
"ENSG00000284251",0.281124220529969,0.868835770998757,1.37480329764506,0.63197096812832,0.527405848007029,NA
"ENSG00000114279",1.65013979738212,1.81075759296046,1.56348912246223,1.15815170502039,0.246802132910054,NA
"ENSG00000283201",0.618802424018293,1.06979771171814,1.4341121945058,0.745965145416531,0.455688470253295,NA
"ENSG00000284252",0.987391695202733,-0.0177822695705039,1.57202442815436,-0.0113117005385096,0.990974761254397,NA
"ENSG00000265531",6.691646698355,1.33925714163471,1.36566168449352,0.980665385022794,0.326757779065638,0.971970995948118
"ENSG00000284259",0,NA,NA,NA,NA,NA
"ENSG00000284258",0.487391695202733,1.01267226180492,1.41964625539057,0.713327181302861,0.475643321507847,NA
"ENSG00000283209",0,NA,NA,NA,NA,NA
"ENSG00000283208",0,NA,NA,NA,NA,NA
"ENSG00000214417",0,NA,NA,NA,NA,NA
"ENSG00000250218",0,NA,NA,NA,NA,NA
"ENSG00000250219",0,NA,NA,NA,NA,NA
"ENSG00000257242",0,NA,NA,NA,NA,NA
"ENSG00000257243",0,NA,NA,NA,NA,NA
"ENSG00000257241",0,NA,NA,NA,NA,NA
"ENSG00000250210",0,NA,NA,NA,NA,NA
"ENSG00000278000",0,NA,NA,NA,NA,NA
"ENSG00000250213",0,NA,NA,NA,NA,NA
"ENSG00000197140",0,NA,NA,NA,NA,NA
"ENSG00000197142",22.0295380546772,-1.19534120535873,0.975936277712504,-1.2248148087706,0.220645004071643,0.8669236641827
"ENSG00000268423",0,NA,NA,NA,NA,NA
"ENSG00000179178",11.1351522438057,5.00977644627131,1.42410617247276,3.51783914929078,0.000435075996574744,0.015194645983357
"ENSG00000197147",4.87471003495373,-0.49950120530225,1.39501622181431,-0.358061216415546,0.720297502235346,0.999838284809939
"ENSG00000197149",18.3216844141516,0.831291325339025,1.03311388478244,0.804646358531985,0.421023782236025,0.999838284809939
"ENSG00000256115",0,NA,NA,NA,NA,NA
"ENSG00000179695",0,NA,NA,NA,NA,NA
"ENSG00000256116",0.206267474672764,0.808358522065789,1.35156465256271,0.598090901928411,0.549779280591825,NA
"ENSG00000200601",0,NA,NA,NA,NA,NA
"ENSG00000274293",0,NA,NA,NA,NA,NA
"ENSG00000253541",0.412534949345529,0.980971711963575,1.41086714043019,0.695297015468418,0.486869184255752,NA
"ENSG00000253540",0.5,-1.02550367550925,1.42166178129196,-0.721341523704257,0.47069941505666,NA
"ENSG00000160180",0.5,-1.02550367550925,1.42166178129196,-0.721341523704257,0.47069941505666,NA
"ENSG00000253542",0,NA,NA,NA,NA,NA
"ENSG00000253545",0,NA,NA,NA,NA,NA
"ENSG00000246090",2.66844256028096,0.436350907298112,1.56328973605304,0.279123502978917,0.780150046870951,NA
"ENSG00000253547",0,NA,NA,NA,NA,NA
"ENSG00000160185",0,NA,NA,NA,NA,NA
"ENSG00000201869",0,NA,NA,NA,NA,NA
"ENSG00000253548",0,NA,NA,NA,NA,NA
"ENSG00000160188",0,NA,NA,NA,NA,NA
"ENSG00000214415",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000198677",39.992471655605,0.264265660778432,0.950252819769041,0.278100370007491,0.78093531171426,0.999838284809939
"ENSG00000198674",0,NA,NA,NA,NA,NA
"ENSG00000198673",1.98760484803659,0.35608701535183,1.58968366627548,0.223998662693765,0.822758343813787,NA
"ENSG00000198671",0,NA,NA,NA,NA,NA
"ENSG00000198670",0,NA,NA,NA,NA,NA
"ENSG00000202216",0,NA,NA,NA,NA,NA
"ENSG00000198678",0,NA,NA,NA,NA,NA
"ENSG00000231243",0,NA,NA,NA,NA,NA
"ENSG00000284603",0,NA,NA,NA,NA,NA
"ENSG00000176761",0,NA,NA,NA,NA,NA
"ENSG00000253899",0.412534949345529,0.980971711963575,1.41086714043019,0.695297015468418,0.486869184255752,NA
"ENSG00000253898",0,NA,NA,NA,NA,NA
"ENSG00000276484",0,NA,NA,NA,NA,NA
"ENSG00000276487",0,NA,NA,NA,NA,NA
"ENSG00000230053",0,NA,NA,NA,NA,NA
"ENSG00000276489",0,NA,NA,NA,NA,NA
"ENSG00000276488",0,NA,NA,NA,NA,NA
"ENSG00000253891",0,NA,NA,NA,NA,NA
"ENSG00000253897",0,NA,NA,NA,NA,NA
"ENSG00000253896",0,NA,NA,NA,NA,NA
"ENSG00000253895",0,NA,NA,NA,NA,NA
"ENSG00000253894",0,NA,NA,NA,NA,NA
"ENSG00000251543",0,NA,NA,NA,NA,NA
"ENSG00000254790",0,NA,NA,NA,NA,NA
"ENSG00000243675",0,NA,NA,NA,NA,NA
"ENSG00000285122",0,NA,NA,NA,NA,NA
"ENSG00000124334",0,NA,NA,NA,NA,NA
"ENSG00000285128",0,NA,NA,NA,NA,NA
"ENSG00000182492",441.100501737404,2.82110660374492,0.720820731773022,3.91374232093155,9.08766131966222e-05,0.00435363165154227
"ENSG00000154188",12.0933726615899,-3.0436741574861,1.2508540889066,-2.43327673825382,0.0149628599348579,0.19399031788784
"ENSG00000199231",0,NA,NA,NA,NA,NA
"ENSG00000204595",0,NA,NA,NA,NA,NA
"ENSG00000231241",0,NA,NA,NA,NA,NA
"ENSG00000199237",0,NA,NA,NA,NA,NA
"ENSG00000230587",0,NA,NA,NA,NA,NA
"ENSG00000230584",0,NA,NA,NA,NA,NA
"ENSG00000230585",0,NA,NA,NA,NA,NA
"ENSG00000230583",0,NA,NA,NA,NA,NA
"ENSG00000230580",0.562248441059937,1.04049169950825,1.42689885997507,0.729197933150233,0.465880595333041,NA
"ENSG00000230581",0,NA,NA,NA,NA,NA
"ENSG00000243607",0,NA,NA,NA,NA,NA
"ENSG00000254799",0,NA,NA,NA,NA,NA
"ENSG00000243601",0,NA,NA,NA,NA,NA
"ENSG00000158604",67.7832092944502,0.32883955075444,0.777211993433946,0.42310148779554,0.672221216930843,0.999838284809939
"ENSG00000243609",0,NA,NA,NA,NA,NA
"ENSG00000248725",0,NA,NA,NA,NA,NA
"ENSG00000248724",0,NA,NA,NA,NA,NA
"ENSG00000178776",0,NA,NA,NA,NA,NA
"ENSG00000204560",11.0423595123083,0.457173098823096,1.13398508906534,0.403156181885876,0.68683333233286,0.999838284809939
"ENSG00000248720",0,NA,NA,NA,NA,NA
"ENSG00000178772",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000178773",5.17334393545615,3.79595299648441,1.52887194127332,2.4828456157832,0.013033756190529,0.177878197623602
"ENSG00000204569",7.68025778215183,0.201459397331093,1.27076977045263,0.158533356722309,0.874036538139465,0.999838284809939
"ENSG00000204568",29.8144037901972,0.472027595488427,0.89170004772796,0.529356925225189,0.596557873283575,0.999838284809939
"ENSG00000248729",0,NA,NA,NA,NA,NA
"ENSG00000240553",0,NA,NA,NA,NA,NA
"ENSG00000237087",0,NA,NA,NA,NA,NA
"ENSG00000240554",0,NA,NA,NA,NA,NA
"ENSG00000241604",0,NA,NA,NA,NA,NA
"ENSG00000241607",0,NA,NA,NA,NA,NA
"ENSG00000257262",0,NA,NA,NA,NA,NA
"ENSG00000258052",0,NA,NA,NA,NA,NA
"ENSG00000252622",0,NA,NA,NA,NA,NA
"ENSG00000237583",0,NA,NA,NA,NA,NA
"ENSG00000206848",0,NA,NA,NA,NA,NA
"ENSG00000206849",0,NA,NA,NA,NA,NA
"ENSG00000177494",3.506547069437,2.86427260511113,1.58563610528644,1.80638709951279,0.0708578952302271,NA
"ENSG00000237586",0,NA,NA,NA,NA,NA
"ENSG00000237585",0,NA,NA,NA,NA,NA
"ENSG00000237584",0,NA,NA,NA,NA,NA
"ENSG00000272333",22.3493398009344,-0.719343218059983,0.990134297416301,-0.726510757113524,0.467525715405157,0.999838284809939
"ENSG00000206843",0,NA,NA,NA,NA,NA
"ENSG00000206840",0,NA,NA,NA,NA,NA
"ENSG00000272330",0,NA,NA,NA,NA,NA
"ENSG00000272337",0,NA,NA,NA,NA,NA
"ENSG00000206847",0,NA,NA,NA,NA,NA
"ENSG00000206844",0,NA,NA,NA,NA,NA
"ENSG00000206845",0,NA,NA,NA,NA,NA
"ENSG00000252083",0,NA,NA,NA,NA,NA
"ENSG00000254762",0,NA,NA,NA,NA,NA
"ENSG00000279457",16.9543145315613,0.68756785762088,1.0118186758548,0.67953663440736,0.496797903645059,0.999838284809939
"ENSG00000279456",0,NA,NA,NA,NA,NA
"ENSG00000279455",0,NA,NA,NA,NA,NA
"ENSG00000279454",0,NA,NA,NA,NA,NA
"ENSG00000279453",11.243512458972,-1.51696694175439,1.15169583151158,-1.31715935774761,0.187785213875417,0.814733030132276
"ENSG00000279452",0,NA,NA,NA,NA,NA
"ENSG00000234187",0,NA,NA,NA,NA,NA
"ENSG00000132824",125.923452245466,-0.856477945241979,0.685895665997822,-1.24870003952569,0.211774806414946,0.855944351483684
"ENSG00000132825",8.02484983233584,-0.270260952572016,1.28570072283051,-0.210205180547017,0.833507536402423,0.999838284809939
"ENSG00000132823",28.0607218036162,-0.273749121645644,0.908905682943941,-0.301185399962483,0.76327312238523,0.999838284809939
"ENSG00000279459",0,NA,NA,NA,NA,NA
"ENSG00000132821",0,NA,NA,NA,NA,NA
"ENSG00000111224",8.29315259523469,-0.345158191620721,1.22545768003936,-0.281656557580704,0.778206868353413,0.999838284809939
"ENSG00000237058",0,NA,NA,NA,NA,NA
"ENSG00000129422",30.3323159550386,-0.411405913052853,1.15308044122088,-0.356788562485074,0.721250099313161,0.999838284809939
"ENSG00000049759",33.0965342464875,-0.154332970529324,0.882825496385067,-0.174817074451606,0.861223371466868,0.999838284809939
"ENSG00000237057",0,NA,NA,NA,NA,NA
"ENSG00000257289",0,NA,NA,NA,NA,NA
"ENSG00000177144",1.70626747467276,-1.30664439618842,1.59055039390001,-0.821504556661388,0.411358929665616,NA
"ENSG00000272485",0,NA,NA,NA,NA,NA
"ENSG00000004779",76.0631736547951,0.559235178991326,0.771572312482534,0.72479943868383,0.468575080189684,0.999838284809939
"ENSG00000272480",0,NA,NA,NA,NA,NA
"ENSG00000272483",0,NA,NA,NA,NA,NA
"ENSG00000272482",1.03133737336382,1.26781626080985,1.48177819100575,0.855604616470518,0.392216515572587,NA
"ENSG00000141510",27.3476000106567,1.16237193583573,0.907950162581017,1.28021557100829,0.200469331152681,0.837402661897641
"ENSG00000272489",0.281124220529969,0.868835770998757,1.37480329764506,0.63197096812832,0.527405848007029,NA
"ENSG00000004776",169.524423526668,-5.95994862317493,0.795019209922707,-7.49660957721307,6.54896712432388e-14,3.37586157324647e-11
"ENSG00000004777",7.51793598564016,0.477175263869855,1.25334153003213,0.380722454682901,0.70340920508887,0.999838284809939
"ENSG00000249454",0,NA,NA,NA,NA,NA
"ENSG00000249456",1.75,-1.88727347332916,1.56930093935142,-1.2026204955368,0.229123212718735,NA
"ENSG00000249451",0,NA,NA,NA,NA,NA
"ENSG00000249452",0,NA,NA,NA,NA,NA
"ENSG00000249453",0,NA,NA,NA,NA,NA
"ENSG00000172519",0,NA,NA,NA,NA,NA
"ENSG00000249458",0,NA,NA,NA,NA,NA
"ENSG00000249459",4.65604740831755,0.543900868601266,1.40514719577535,0.387077503507485,0.698698831594349,0.999838284809939
"ENSG00000066117",20.9874512236117,-1.00860332682736,1.03044847605533,-0.978800347872229,0.327678637806345,0.971970995948118
"ENSG00000173641",52.4098484517167,-0.657768646240052,0.789299162234264,-0.833357841630175,0.404642943708545,0.999838284809939
"ENSG00000067646",1.75,-1.88727347332916,1.56930093935142,-1.2026204955368,0.229123212718735,NA
"ENSG00000233776",0,NA,NA,NA,NA,NA
"ENSG00000233771",0,NA,NA,NA,NA,NA
"ENSG00000122194",0,NA,NA,NA,NA,NA
"ENSG00000233778",0,NA,NA,NA,NA,NA
"ENSG00000268391",0,NA,NA,NA,NA,NA
"ENSG00000249188",0,NA,NA,NA,NA,NA
"ENSG00000249189",0,NA,NA,NA,NA,NA
"ENSG00000249186",0,NA,NA,NA,NA,NA
"ENSG00000256797",0,NA,NA,NA,NA,NA
"ENSG00000249184",0,NA,NA,NA,NA,NA
"ENSG00000249183",0,NA,NA,NA,NA,NA
"ENSG00000249180",0,NA,NA,NA,NA,NA
"ENSG00000207719",0,NA,NA,NA,NA,NA
"ENSG00000268938",0,NA,NA,NA,NA,NA
"ENSG00000162931",2.51181522187087,2.69444655760257,1.58767336672072,1.69710383387475,0.0896770315271127,NA
"ENSG00000207713",0,NA,NA,NA,NA,NA
"ENSG00000207712",0,NA,NA,NA,NA,NA
"ENSG00000271686",0,NA,NA,NA,NA,NA
"ENSG00000271687",0,NA,NA,NA,NA,NA
"ENSG00000207717",0,NA,NA,NA,NA,NA
"ENSG00000268931",0,NA,NA,NA,NA,NA
"ENSG00000274742",0,NA,NA,NA,NA,NA
"ENSG00000279276",0,NA,NA,NA,NA,NA
"ENSG00000201003",0,NA,NA,NA,NA,NA
"ENSG00000201001",0,NA,NA,NA,NA,NA
"ENSG00000201000",0,NA,NA,NA,NA,NA
"ENSG00000201006",0,NA,NA,NA,NA,NA
"ENSG00000249002",0,NA,NA,NA,NA,NA
"ENSG00000201009",0,NA,NA,NA,NA,NA
"ENSG00000226976",22.7403401272664,0.726490445634493,0.965981726701747,0.752074729317112,0.452006120012093,0.999838284809939
"ENSG00000254189",0,NA,NA,NA,NA,NA
"ENSG00000225882",0,NA,NA,NA,NA,NA
"ENSG00000280294",0.562248441059937,1.04049169950825,1.42689885997507,0.729197933150233,0.465880595333041,NA
"ENSG00000254768",0,NA,NA,NA,NA,NA
"ENSG00000274748",0,NA,NA,NA,NA,NA
"ENSG00000276304",0,NA,NA,NA,NA,NA
"ENSG00000276302",0,NA,NA,NA,NA,NA
"ENSG00000157379",19.8100823451146,0.102337602749286,0.975268957212901,0.104932697788048,0.916429213101555,0.999838284809939
"ENSG00000151233",11.5870982733958,-0.737775131980598,1.13186615159831,-0.651821888072883,0.514516079829702,0.999838284809939
"ENSG00000223587",0,NA,NA,NA,NA,NA
"ENSG00000276308",0.25,-0.855266917860253,1.36709826282933,-0.625607493707295,0.531572422357683,NA
"ENSG00000276309",0,NA,NA,NA,NA,NA
"ENSG00000224518",0,NA,NA,NA,NA,NA
"ENSG00000224519",0,NA,NA,NA,NA,NA
"ENSG00000185467",0,NA,NA,NA,NA,NA
"ENSG00000270226",0,NA,NA,NA,NA,NA
"ENSG00000270225",0.5,-1.02550367550925,1.42166178129196,-0.721341523704256,0.470699415056661,NA
"ENSG00000224510",0,NA,NA,NA,NA,NA
"ENSG00000224511",0,NA,NA,NA,NA,NA
"ENSG00000224513",0,NA,NA,NA,NA,NA
"ENSG00000224514",0,NA,NA,NA,NA,NA
"ENSG00000224515",0,NA,NA,NA,NA,NA
"ENSG00000224516",0,NA,NA,NA,NA,NA
"ENSG00000224517",0,NA,NA,NA,NA,NA
"ENSG00000278410",0,NA,NA,NA,NA,NA
"ENSG00000137507",28.2852325127788,-1.51248715053981,0.950818832148056,-1.59072064982437,0.111672457548982,0.648505632577947
"ENSG00000278412",0,NA,NA,NA,NA,NA
"ENSG00000133884",33.8347190246166,-0.615049186931144,0.855850650135265,-0.718640789527866,0.472362274241781,0.999838284809939
"ENSG00000137502",15.7121750856082,-2.83279671544572,1.09225064475821,-2.59354089561815,0.00949932409948177,0.144460959945532
"ENSG00000137500",35.7914128049571,-0.465986140212511,0.840594514661962,-0.554353058561063,0.579337244936495,0.999838284809939
"ENSG00000137501",9.90013979738212,-1.80565078129366,1.28635389345303,-1.40369675132451,0.160409170269358,0.761234174029969
"ENSG00000278418",0,NA,NA,NA,NA,NA
"ENSG00000278419",0,NA,NA,NA,NA,NA
"ENSG00000264138",0,NA,NA,NA,NA,NA
"ENSG00000264139",0,NA,NA,NA,NA,NA
"ENSG00000254182",0,NA,NA,NA,NA,NA
"ENSG00000137509",92.9658820329915,-1.02353873623187,0.740976524489551,-1.38133760301917,0.167175181441798,0.776075851311403
"ENSG00000270670",0,NA,NA,NA,NA,NA
"ENSG00000254183",0,NA,NA,NA,NA,NA
"ENSG00000249617",0,NA,NA,NA,NA,NA
"ENSG00000270672",0,NA,NA,NA,NA,NA
"ENSG00000106304",0,NA,NA,NA,NA,NA
"ENSG00000224966",0,NA,NA,NA,NA,NA
"ENSG00000126768",51.0973165826058,1.62344411013819,0.800940782920295,2.02692152123779,0.0426704392006877,0.371048549243767
"ENSG00000122224",1.40562110264984,1.59415123736093,1.53979335298737,1.03530206457127,0.300527865966403,NA
"ENSG00000126767",22.9342124499758,1.0689177736919,0.946282933684071,1.12959637719597,0.258646338252705,0.919837327298835
"ENSG00000122223",2.69977993364479,2.80657249253721,1.58477253946423,1.77096234484605,0.0765669636714032,NA
"ENSG00000235349",0,NA,NA,NA,NA,NA
"ENSG00000177400",0,NA,NA,NA,NA,NA
"ENSG00000235343",0,NA,NA,NA,NA,NA
"ENSG00000235469",0,NA,NA,NA,NA,NA
"ENSG00000235347",0,NA,NA,NA,NA,NA
"ENSG00000145022",30.291353276548,-1.18504496794265,0.898283603427392,-1.31923254907596,0.187091379765499,0.813443525991225
"ENSG00000121753",16.2246892943896,1.39666803774487,1.09319858997775,1.27759773068615,0.201391301139123,0.839068088335915
"ENSG00000275765",2.31224844105994,-0.912120882048942,1.58175129293977,-0.576652528194694,0.564174207114241,NA
"ENSG00000275764",6.9621750856082,-1.50495256074092,1.30179667682695,-1.15605807537406,0.247657403037317,0.908959538746151
"ENSG00000275767",0,NA,NA,NA,NA,NA
"ENSG00000106302",0,NA,NA,NA,NA,NA
"ENSG00000275763",0,NA,NA,NA,NA,NA
"ENSG00000235467",0,NA,NA,NA,NA,NA
"ENSG00000144031",2.75,-2.84622134545662,1.58394939682055,-1.79691431504682,0.0723492236852983,NA
"ENSG00000144034",20.9150570757415,0.611892980075849,0.982205181209881,0.622978774477772,0.533298470104597,0.999838284809939
"ENSG00000275768",0,NA,NA,NA,NA,NA
"ENSG00000144036",32.2246892943896,-0.631599650853401,0.949650690830978,-0.665086285885528,0.505995305740015,0.999838284809939
"ENSG00000101162",0,NA,NA,NA,NA,NA
"ENSG00000235462",0,NA,NA,NA,NA,NA
"ENSG00000235463",0,NA,NA,NA,NA,NA
"ENSG00000157119",0,NA,NA,NA,NA,NA
"ENSG00000117174",12.0057539865106,0.213421838589816,1.12657217502677,0.189443555700054,0.849745189957263,0.999838284809939
"ENSG00000283429",0.531124220529969,0.0390530189049285,1.44421697360369,0.0270409638016379,0.978427061576916,NA
"ENSG00000101166",30.0749758026752,-0.508453022725427,0.95693056390546,-0.531337426040934,0.595184974758636,0.999838284809939
"ENSG00000260534",1.6936591698755,-0.279906845845111,1.58616147308262,-0.176468064944944,0.859926235426997,NA
"ENSG00000072609",16.9469743791979,0.517009602105443,1.03602491657871,0.499032015381229,0.617756829955918,0.999838284809939
"ENSG00000166819",942.368802424018,-9.42524373634405,0.87187895839409,-10.8102663169029,3.07775251910254e-27,1.98314983568372e-23
"ENSG00000167815",149.427668847725,0.537370171429666,0.694296126587228,0.773978351385997,0.438943593500758,0.999838284809939
"ENSG00000076984",19.3226906499119,0.0395975042112703,0.986016546446606,0.0401590666545824,0.967966311363344,0.999838284809939
"ENSG00000269711",27.8312978324669,1.39005263248445,1.49098343345444,0.932305887037164,0.351178466181291,0.9838150009119
"ENSG00000269713",17.7933657480685,-1.44224162051101,1.03687139626072,-1.39095516156794,0.164239023966688,0.76993390391368
"ENSG00000134086",20.7753356664126,0.163415472514399,1.07286943445449,0.152316271921279,0.878937491525067,0.999838284809939
"ENSG00000250385",0,NA,NA,NA,NA,NA
"ENSG00000277948",0,NA,NA,NA,NA,NA
"ENSG00000277947",0,NA,NA,NA,NA,NA
"ENSG00000277946",0,NA,NA,NA,NA,NA
"ENSG00000277945",0,NA,NA,NA,NA,NA
"ENSG00000277942",0.281124220529969,0.868835770998757,1.37480329764506,0.63197096812832,0.527405848007029,NA
"ENSG00000277941",0,NA,NA,NA,NA,NA
"ENSG00000265660",0,NA,NA,NA,NA,NA
"ENSG00000265664",0,NA,NA,NA,NA,NA
"ENSG00000265666",3.52442352666814,0.270996918829476,1.5281601955246,0.177335412624359,0.859244936328128,NA
"ENSG00000265669",0,NA,NA,NA,NA,NA
"ENSG00000223581",0,NA,NA,NA,NA,NA
"ENSG00000103335",100.157256050104,-1.28051058012103,0.723742361316169,-1.76929063236308,0.076845385914612,0.527762608869433
"ENSG00000129167",1.25,-1.47565909776907,1.52134634014138,-0.969969203483234,0.332061843043498,NA
"ENSG00000124523",18.8476941066725,-0.370263526121503,1.00386409627178,-0.36883829942381,0.712248255450912,0.999838284809939
"ENSG00000039123",28.1677685341726,0.489204176760205,0.938323912720817,0.521359596753407,0.602116291707504,0.999838284809939
"ENSG00000231300",0,NA,NA,NA,NA,NA
"ENSG00000144410",0.562248441059937,1.04049169950825,1.42689885997507,0.729197933150233,0.465880595333041,NA
"ENSG00000105971",97.8563131760391,-2.47329393752328,0.8479555519266,-2.91677309253277,0.00353672960865478,0.0742586656346356
"ENSG00000231049",0,NA,NA,NA,NA,NA
"ENSG00000175170",0.281124220529969,0.868835770998757,1.37480329764506,0.63197096812832,0.527405848007029,NA
"ENSG00000231046",0,NA,NA,NA,NA,NA
"ENSG00000111581",21.4490463791274,0.241179139456088,0.970532124229193,0.24850196447401,0.803746050310785,0.999838284809939
"ENSG00000231040",0,NA,NA,NA,NA,NA
"ENSG00000231043",0.412534949345529,0.980971711963575,1.41086714043019,0.695297015468418,0.486869184255752,NA
"ENSG00000274414",0,NA,NA,NA,NA,NA
"ENSG00000274415",0,NA,NA,NA,NA,NA
"ENSG00000274417",0.281124220529969,0.868835770998757,1.37480329764506,0.63197096812832,0.527405848007029,NA
"ENSG00000105974",515.743716005001,-3.21764514368835,0.76068310773314,-4.22994162875135,2.3375195742393e-05,0.00143445784539151
"ENSG00000131100",93.046919071027,-0.511114766744022,0.762068258983692,-0.670694207137894,0.502415353933561,0.999838284809939
"ENSG00000249890",0,NA,NA,NA,NA,NA
"ENSG00000274419",1.47478339040547,0.485769631737047,1.5903722996846,0.305443971724975,0.760028036233239,NA
"ENSG00000284755",0,NA,NA,NA,NA,NA
"ENSG00000064666",76.5335415041021,0.921689414124289,0.748169151258375,1.23192651364209,0.217976536193758,0.8645248981929
"ENSG00000284753",6.19877369788454,1.44575040484457,1.40565041738268,1.02852770999532,0.303701663086477,0.959866171312251
"ENSG00000173825",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000260275",0,NA,NA,NA,NA,NA
"ENSG00000065534",39.5379439712098,-1.29421426764395,0.976163500071699,-1.32581710702038,0.184900285152131,0.80870500026251
"ENSG00000122735",0,NA,NA,NA,NA,NA
"ENSG00000250381",0,NA,NA,NA,NA,NA
"ENSG00000272215",0,NA,NA,NA,NA,NA
"ENSG00000079459",52.1309498555411,-1.08782273578748,0.85858184630217,-1.26699946018265,0.205155482911565,0.84468581336519
"ENSG00000180720",0,NA,NA,NA,NA,NA
"ENSG00000082126",0,NA,NA,NA,NA,NA
"ENSG00000180723",0,NA,NA,NA,NA,NA
"ENSG00000220758",0,NA,NA,NA,NA,NA
"ENSG00000188536",1102.8088165021,-4.20554198480609,0.939920557420185,-4.47435897811312,7.66408888396911e-06,0.000598504139680873
"ENSG00000263547",0,NA,NA,NA,NA,NA
"ENSG00000263540",0,NA,NA,NA,NA,NA
"ENSG00000197670",0,NA,NA,NA,NA,NA
"ENSG00000078589",0,NA,NA,NA,NA,NA
"ENSG00000083838",8.96771591928495,1.67404969958729,1.22145179611971,1.37054094554151,0.170518102976983,0.782295049150722
"ENSG00000272444",0,NA,NA,NA,NA,NA
"ENSG00000213938",0,NA,NA,NA,NA,NA
"ENSG00000213939",0.5,-1.02550367550925,1.42166178129196,-0.721341523704257,0.47069941505666,NA
"ENSG00000273360",0,NA,NA,NA,NA,NA
"ENSG00000213930",14.6792515463916,-0.321032144064098,1.08192749326592,-0.296722419997875,0.766678438820701,0.999838284809939
"ENSG00000213931",0,NA,NA,NA,NA,NA
"ENSG00000213934",6.28133737336382,-1.61446327753439,1.45089889444204,-1.11273313648451,0.265823059540383,0.928112101949854
"ENSG00000213935",0,NA,NA,NA,NA,NA
"ENSG00000213937",2.15562110264984,0.436594197954087,1.59058929092,0.274485815066416,0.783711303105702,NA
"ENSG00000180090",0,NA,NA,NA,NA,NA
